Date,Recorded at,Scheduled for,Amount,Activity,Pending,Raw description,Description,Category folder,Category,Street address,City,State,Zip,Latitude,Longitude,Memo
2020/04/09,,,-46.11,Pin purchase,false,SMITHS FOOD #404,Smiths Food,Food & Drink,Groceries,2039 E. 94 SOUTH,Sandy,UT,"",40.61361,-111.8369,
2020/04/09,,,-22.61,Signature purchase,false,STATE LIQUOR STORE 41,State Liquor Store,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/04/08,,,-96.47,Signature purchase,false,THE GEAR ROOM,The Gear Room,Sports & Fitness,Sporting Goods,"",Cottonwood Heights,UT,84121,,,#gear
2020/04/08,,,-5.04,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/04/08,,,-468.00,ACH,false,DEBIT FOR  CAPITAL ONE      ONLINE PMT  CO REF- 009839910382578,Capital One Online Pmt,Financial,Credit Card Payment,,,,,,,
2020/04/06,,,-46.96,Signature purchase,false,CHEVRON 0201054          WELLINGTON   UT,Chevron 0201054 Wellington Ut,Transportation,Gas,,,,,,,
2020/04/06,,,-9.79,Signature purchase,false,THE PARK CAFE,The Park Cafe,Food & Drink,Restaurants,,Salt Lake City,UT,84105,40.73713,-111.86044,
2020/04/06,,,-0.07,Fee,false,ITALKI HK LIMITED,Italki Hk Limited,Education,Tuition & Fees,,,,,,,
2020/04/06,,,-6.53,Signature purchase,false,ITALKI HK LIMITED,Italki Hk Limited,Education,Tuition & Fees,,,,,,,
2020/04/06,,,600.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036093970832,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/04/06,,,-14.91,Pin purchase,false,SLAUGH'S SINCLAIR SLC,Slaugh's Sinclair Slc,Transportation,Gas,210 S 700 E,Salt Lake City,UT,"",40.70491,-111.87924,
2020/04/05,,,-5.08,Pin purchase,false,HOLLOW MOUNTAIN SINCLAIR,Hollow Mountain Sinclair,Transportation,Gas,40 NORTH SR 95,Hanksville,UT,"",38.2521,-110.8137,
2020/04/03,,,-19.27,Signature purchase,false,CHEVRON 0207391          PRICE        UT,Chevron 0207391 Price Ut,Sports & Fitness,Other Sports & Fitness,,,,,,,
2020/04/03,,,-117.97,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3307231043,Venmo Payment,Children,Activities,,,,,,,Airpods 2 from King Arian
2020/04/02,,,-36.54,Pin purchase,false,SMITHS-FUEL #904 876 E 80,Smiths Fuel,Transportation,Gas,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/04/02,,,-5.35,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/04/02,,,-21.50,Pin purchase,false,SMITHS-FUEL #904,Smiths Fuel,Transportation,Gas,876 E 800 S,Salt Lake City,UT,"",40.70491,-111.87924,
2020/04/02,,,-11.84,Signature purchase,false,CAFE RIO SUGARHOUSE,Cafe Rio Sugarhouse,Food & Drink,Restaurants,,Salt Lake City,UT,84106,40.70625,-111.85657,
2020/04/02,,,-23.13,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/04/02,,,-1.23,Pin purchase,false,SMITHS-FOOD #402 922 E. 2,Smiths Food,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/04/02,,,-29.13,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/04/02,,,-158.17,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/04/02,,,-88.02,ACH,false,DEBIT FOR  CAPITAL ONE      CRCARDPMT   CO REF- 009230180236002,Capital One Crcardpmt,Financial,Credit Card Payment,,,,,,,
2020/04/01,,,-5.13,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/04/01,,,-71.66,Pin purchase,false,SMITHS FOOD #404,Smiths Food,Food & Drink,Groceries,876 E. 800 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/04/01,,,0.07,Interest credit,false,IOD INTEREST PAID,Interest Credit,Income,Interest,,,,,,,
2020/03/31,,,-1239.07,ACH,false,DEBIT FOR  CAPITAL ONE      ONLINE PMT  CO REF- 009039910200219,Capital One Online Pmt,Financial,Credit Card Payment,,,,,,,
2020/03/31,,,-12.90,Pin purchase,false,SMITHS FOOD #404,Smiths Food,Food & Drink,Groceries,876 E. 800 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/30,,,-61.40,Pin purchase,false,TARGET T-2641 1110 S 300,Target T,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/30,,,-9.98,Pin purchase,false,LOWE'S #2275,Lowe's,Home,Repairs & Improvement,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/03/30,,,-6.82,Signature purchase,false,WASATCH PROPANE,Wasatch Propane,Utilities,Gas & Fuel,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/03/30,,,-8.65,Signature purchase,false,MCDONALD'S F17330,Mcdonald's,Food & Drink,Fast Food,,Lehi,UT,84043,40.39162,-111.85077,
2020/03/30,,,600.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036093970832,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/03/30,,,-26.78,Signature purchase,false,ARBYS #1445 SPAN,Arbys 1445 Span,Food & Drink,Fast Food,,Spanish Fork,UT,84660,40.11496,-111.65492,
2020/03/29,,,-5.11,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/03/29,,,-50.15,Pin purchase,false,Love's Country Store 119,Love's Country Store,Transportation,Gas,,Green River,UT,84525,38.99525,-110.1618,
2020/03/29,,,-11.29,Pin purchase,false,Love's Country Store 119,Love's Country Store,Transportation,Gas,,Green River,UT,84525,38.99525,-110.1618,
2020/03/28,,,-15.00,Signature purchase,false,RAL*UTAHSTATEPARKS,Utahstateparks,Sports & Fitness,Other Sports & Fitness,,,,,,,
2020/03/28,,,-115.00,Signature purchase,false,CUBES MILLCREEK,Cubes Millcreek,Home,Storage,,Salt Lake City,UT,84106,40.70625,-111.85657,
2020/03/28,,,-16.08,Signature purchase,false,Spotify USA,Spotify,Technology,Online Services,,,,,,,
2020/03/26,,,-5.50,Signature purchase,false,LIN'S PRICE,Lin's Price,Food & Drink,Groceries,,Price,UT,84501,39.59941,-110.81071,
2020/03/26,,,-24.87,Pin purchase,false,SMITHS FUEL 9271 1117 W.,Smiths Fuel,Transportation,Gas,,Springville,UT,"",40.16821,-111.59577,
2020/03/26,,,-155.50,Pin purchase,false,SMITHS #4271,Smiths,Food & Drink,Groceries,1117 WEST 400 SOUTH,Springville,UT,"",40.16821,-111.59577,
2020/03/26,,,-18.82,Pin purchase,false,WENDYS #8619,Wendys,Food & Drink,Fast Food,1739 W 400 S,Springville,UT,"",40.16821,-111.59577,
2020/03/26,,,-21.90,Pin purchase,false,SPROUTS FARMERS MKT#603,Sprouts Farmers Mkt,Food & Drink,Groceries,216 S 700 EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/25,,,-4.32,Signature purchase,false,DUNKIN #352088 Q35,Dunkin 352088 Q35,Food & Drink,Fast Food,,Salt Lake City,UT,84106,40.70625,-111.85657,
2020/03/25,,,-74.33,Signature purchase,false,STATE FARM INSURANCE,State Farm Insurance,Transportation,Auto Insurance,,Bloomington,IL,61710,40.47773,-88.95417,
2020/03/25,,,-28.26,Signature purchase,false,TST* SPITZ - BRO,Spitz Bro,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/03/23,,,-5.45,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/03/23,,,-42.40,Pin purchase,false,TRADER JOE'S #350 QPS,Trader Joe's 350 Qps,Food & Drink,Groceries,,Salt Lake City,UT,84102,40.75925,-111.86371,
2020/03/23,,,-45.86,Signature purchase,false,CHEVRON 0301989          DRAPER       UT,Chevron 0301989 Draper Ut,Transportation,Gas,,,,,,,
2020/03/23,,,-154.60,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3262512361,Venmo Payment,Children,Activities,,,,,,,
2020/03/23,,,570.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036093970832,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/03/21,,,-64.61,Pin purchase,false,SMITHS FOOD #407,Smiths Food,Food & Drink,Groceries,402 SIXTH AVE.,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/21,,,-500.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2020/03/21,,,-11.95,Signature purchase,false,Cubbys Sugar House,Cubbys Sugar House,Food & Drink,Fast Food,,Salt Lake City,UT,84106,40.70625,-111.85657,
2020/03/21,,,-6.45,Pin purchase,false,BARNESNOBLE 1104 East 210,Barnesnoble,Culture,Books,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/19,,,-19.52,Pin purchase,false,SPROUTS FARMERS MKT#603,Sprouts Farmers Mkt,Food & Drink,Groceries,216 S 700 EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/18,,,-2.56,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/18,,,-22.06,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/18,,,-44.99,Pin purchase,false,SPROUTS FARMERS MKT#603,Sprouts Farmers Mkt,Food & Drink,Groceries,216 S 700 EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/17,,,-7.50,Pin purchase,false,RANDY'S RECORD SHOP,Randy's Record Shop,Culture,Music,157 E 900 S,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/17,,,-120.00,Signature purchase,false,SQ *REV PHYSICAL THERA,Rev Physical Thera,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/03/17,,,-5.15,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/03/17,,,-37.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3245304796,Venmo Payment,Children,Activities,,,,,,,
2020/03/17,,,-54.34,Pin purchase,false,SMITHS FOOD #407,Smiths Food,Food & Drink,Groceries,402 SIXTH AVE.,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/16,,,-46.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3239746601,Venmo Payment,Children,Activities,,,,,,,
2020/03/16,,,-175.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3238876453,Venmo Payment,Children,Activities,,,,,,,
2020/03/16,,,570.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036093970832,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/03/10,,,-124.88,Signature purchase,false,THE FRONT CLIMBING GYM,The Front Climbing Gym,Sports & Fitness,Memberships,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/03/10,,,-14.55,ACH,false,DEBIT FOR  AMEX EPAYMENT    ACH PMT     CO REF- A8294,Amex Epayment Ach Pmt,Financial,Credit Card Payment,,,,,,,
2020/03/09,,,-5.00,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/03/09,,,-1.51,Fee,false,ISF FEE - ATM,International Transaction Fee,Fees,ATM Fees,,,,,,,
2020/03/09,,,-5.51,Fee,false,SURCHARGE FEE-BANKAOOL,ATM Fee,Fees,ATM Fees,,,,,,,
2020/03/09,,,-151.48,Atm withdrawal,false,BANKAOOL                                 ATM -AT BANKAOOL      /OXXOTULUM,Bankaool ATM at Bankaool Oxxotulum,Uncategorized,Cash,,,,,,,
2020/03/09,,,-67.48,Signature purchase,false,AMZN Mktp US*6R0HK2A43   Amzn.com/billWA,Amzn Mktp Us 6R0Hk2A43 Amzn.com billWA,Home,Other Home,,,,,,,
2020/03/09,,,570.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036093970832,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/03/09,,,-0.40,Fee,false,TDAS CHEDRAUI PLAYA C S,Tdas Chedraui Playa C S,Food & Drink,Groceries,,,,,,,
2020/03/09,,,-39.68,Signature purchase,false,TDAS CHEDRAUI PLAYA C S,Tdas Chedraui Playa C S,Food & Drink,Groceries,,,,,,,
2020/03/05,,,-2.61,Fee,false,ISF FEE - ATM,International Transaction Fee,Fees,ATM Fees,,,,,,,
2020/03/05,,,-4.49,Fee,false,SURCHARGE FEE-D264,ATM Fee,Fees,ATM Fees,,,,,,,
2020/03/05,,,-261.41,Atm withdrawal,false,D264                                     ATM -AT *Scotiabank        Cancun,D264 ATM at Scotiabank Cancun,Uncategorized,Cash,,,,,,,
2020/03/05,,,-5.56,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/03/04,,,-15.95,Signature purchase,false,MARKET STREET GRIL SLC,Market Street Gril Slc,Food & Drink,Restaurants,,Salt Lake City,UT,84116,40.79031,-111.94018,
2020/03/04,,,-30.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3192126281,Venmo Payment,Children,Activities,,,,,,,
2020/03/04,,,-140.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3189952803,Venmo Payment,Children,Activities,,,,,,,
2020/03/04,,,-10.16,Signature purchase,false,CAFE RIO SKYLINE,Cafe Rio Skyline,Food & Drink,Restaurants,,Salt Lake City,UT,84109,40.70575,-111.79973,
2020/03/04,,,1239.07,Check deposit,false,MOBILE DEPOSIT,Check Deposit,Income,Other Income,,,,,,,
2020/03/03,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/03/03,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/03/03,,,-21.43,Pin purchase,false,SMITHS FOOD #404,Smiths Food,Food & Drink,Groceries,876 E. 800 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/03/03,,,-9.99,ACH,false,DEBIT FOR  CAPITAL ONE      CRCARDPMT   CO REF- 006230180479497,Capital One Crcardpmt,Financial,Credit Card Payment,,,,,,,
2020/03/03,,,-7.53,Signature purchase,false,THE GREEN PIG PUB,The Green Pig Pub,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/03/03,,,-11.38,Signature purchase,false,INDOCHINE VIETNAMESE,Indochine Vietnamese,Food & Drink,Restaurants,,Salt Lake City,UT,84102,40.75925,-111.86371,
2020/03/03,,,-5.22,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/03/02,,,-24.90,Signature purchase,false,TST* SPITZ - COT,Spitz Cot,Food & Drink,Restaurants,,Holladay,UT,84121,40.65778,-111.82352,
2020/03/02,,,-9.80,Pin purchase,false,COLE SPORT - PARK AVENUE,Cole Sport Park Avenue,Sports & Fitness,Sporting Goods,,Park City,UT,84060,40.64606,-111.49797,
2020/03/02,,,-5.60,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/03/02,,,-75.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3168311881,Venmo Payment,Children,Activities,,,,,,,
2020/03/02,,,570.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036093970832,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/03/01,,,-27.76,Signature purchase,false,AMZN Mktp US,Amzn Mktp Us,Culture,Books,,,,,,,
2020/02/29,,,-12.99,Signature purchase,false,Brighton Ski Resort,Brighton Ski Resort,Food & Drink,Restaurants,,,,,,,
2020/02/29,,,-10.29,Signature purchase,false,Brighton Ski Resort,Brighton Ski Resort,Food & Drink,Restaurants,,,,,,,
2020/02/29,,,0.05,Interest credit,false,IOD INTEREST PAID,Interest Credit,Income,Interest,,,,,,,
2020/02/28,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/02/28,,,-32.35,Pin purchase,false,SMITHS-FUEL #907 210 E. 7,Smiths Fuel,Transportation,Gas,,Pleasant Grove,UT,"",40.36412,-111.73854,
2020/02/28,,,-106.67,Pin purchase,false,SMITHS FOOD #407,Smiths Food,Food & Drink,Groceries,210 E. 700 SOUTH,Pleasant Grove,UT,"",40.36412,-111.73854,
2020/02/28,,,-120.00,Signature purchase,false,SQ *REV PHYSICAL THERA,Rev Physical Thera,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/28,,,-115.00,Signature purchase,false,CUBES MILLCREEK,Cubes Millcreek,Home,Storage,,Salt Lake City,UT,84106,40.70625,-111.85657,
2020/02/28,,,-16.08,Signature purchase,false,Spotify USA,Spotify,Sports & Fitness,Sporting Goods,,,,,,,
2020/02/28,,,-12.00,Signature purchase,false,PROPER BREWING,Proper Brewing,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/28,,,-39.63,Signature purchase,false,PURGATORY BAR,Purgatory Bar,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/28,,,-38.46,Signature purchase,false,MAVERIK CNTRY STRE       MOAB         UT,Maverik Cntry Stre Moab Ut,Transportation,Gas,,,,,,,
2020/02/27,,,-28.94,Signature purchase,false,SP * REKONECT,Rekonect,Personal,Clothing,,Laguna Woods,CA,92637,33.6103,-117.72533,
2020/02/26,,,-3.56,Pin purchase,false,MAVERIK #617,Maverik,Transportation,Gas,68 N. GRAYSON PARKWAY,Blanding,UT,"",37.56292,-109.46245,
2020/02/26,,,-22.78,Signature purchase,false,CHEVRON 0200176          SPANISH FORK UT,Chevron 0200176 Spanish Fork Ut,Transportation,Gas,,,,,,,
2020/02/25,,,-35.25,Pin purchase,false,STANS,Stans,Transportation,Gas,150 S HIGHWAY 95,Hanksville,UT,"",38.2521,-110.8137,
2020/02/25,,,-61.72,Signature purchase,false,STATE FARM INSURANCE,State Farm Insurance,Transportation,Auto Insurance,,Bloomington,IL,61710,40.47773,-88.95417,
2020/02/25,,,-5.08,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/02/24,,,-8.93,Signature purchase,false,SLAB PIZZA LLC,Slab Pizza,Food & Drink,Fast Food,,Lehi,UT,84043,40.39162,-111.85077,
2020/02/24,,,-2.25,Signature purchase,false,PAY STATIONS MOBILE,Pay Stations Mobile,Sports & Fitness,Sporting Goods,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/24,,,-45.93,Signature purchase,false,MAVERIK  #280            LEHI         UT,Maverik 280 Lehi Ut,Transportation,Gas,,,,,,,
2020/02/24,,,-10.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3147457535,Venmo Payment,Children,Activities,,,,,,,
2020/02/24,,,-20.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3146481852,Venmo Payment,Uncategorized,Cash,,,,,,,
2020/02/24,,,-5.32,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/02/24,,,-269.65,ACH,false,DEBIT FOR  CAPITAL ONE      MOBILE PMT  CO REF- 005339800385321,Capital One Mobile Pmt,Children,Activities,,,,,,,
2020/02/24,,,-25.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3143952886,Venmo Payment,Uncategorized,Cash,,,,,,,
2020/02/24,,,2000.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000000068898663,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/02/24,,,570.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036093970832,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/02/24,,,-70.78,Pin purchase,false,SMITHS FOOD #407,Smiths Food,Food & Drink,Groceries,402 SIXTH AVE.,Salt Lake City,UT,"",40.70491,-111.87924,
2020/02/23,,,-21.86,Signature purchase,false,THE GREEN PIG PUB,The Green Pig Pub,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/23,,,-6.30,Signature purchase,false,IMP*CALLTOPARK,Calltopark,Transportation,Parking & Tolls,,Spokane,WA,99201,47.65966,-117.42908,
2020/02/22,,,-3.00,Signature purchase,false,ALTA SKI AREA -ALFS,Alta Ski Area Alfs,Food & Drink,Fast Food,,Alta,UT,84092,40.58247,-111.62041,
2020/02/22,,,-13.63,Signature purchase,false,TOSHS RAMEN,Toshs Ramen,Food & Drink,Restaurants,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/21,,,-20.04,Signature purchase,false,OH MAI DOWNTOWN,Oh Mai Downtown,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/18,,,-19.00,Signature purchase,false,LEHI CITY RECREATION,Lehi City Recreation,Sports & Fitness,Other Sports & Fitness,,Lehi,UT,84043,40.39162,-111.85077,
2020/02/18,,,-120.00,Signature purchase,false,SQ *REV PHYSICAL THERA,Rev Physical Thera,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/18,,,-5.27,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/02/18,,,-153.41,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3115960194,Venmo Payment,Children,Activities,,,,,,,
